company,report,reporting_period,source_pdf,source_page,category,subcategory,indicator,unit,value_2022,value_2023,value_2024,notes
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,62,Economic,Financial performance,Revenue,KRW trillion,302.2,258.9,300.9,Consolidated financial statements
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,62,Economic,Financial performance,Operating profit,KRW trillion,43.4,6.6,32.7,Consolidated financial statements
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,62,Economic,Financial performance,Net income,KRW trillion,55.7,15.5,34.5,Consolidated financial statements
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,62,Economic,Business segment revenue,DX division revenue,KRW trillion,182.5,170.0,174.9,Net sales basis
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,62,Economic,Business segment revenue,DS division revenue,KRW trillion,98.5,66.6,111.1,Net sales basis
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,62,Economic,Business segment revenue,SDC revenue,KRW trillion,34.4,31.0,29.2,Net sales basis
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,62,Economic,Business segment revenue,Harman revenue,KRW trillion,13.2,14.4,14.3,Net sales basis
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,62,Economic,Economic value distribution,Purchase cost to suppliers,KRW trillion,219.8,212.8,226.1,"All materials, products, facilities, services for operations"
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,62,Economic,Economic value distribution,Social contribution cost,KRW trillion,0.4,0.4,0.3,Total social contribution cost
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,62,Economic,Economic value distribution,Dividends,KRW trillion,9.8,9.8,9.8,Shareholders/investors
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,62,Economic,Economic value distribution,Personnel expenses,KRW trillion,37.6,38.0,40.5,"Salaries, retirement benefits, welfare expenses in COGS/SG&A/R&D"
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,62,Economic,Economic value distribution,Taxes and public dues,KRW trillion,13.0,8.2,8.2,Corporate tax paid plus taxes/public dues
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,63,Social,Compliance and ethics,Compliance training participants,persons,126867,138742,138414,"Korea employees, including contract workers and duplicates"
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,63,Social,Compliance and ethics,Anti-fraud training participants,persons,254045,254511,254003,Domestic and overseas employees
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,63,Social,Compliance and ethics,Compliance reports,cases,1098,1400,1238,Reports via Samsung compliance site
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,63,Social,Community,Employee volunteer hours,hours,1068867,652677,730053,Global basis
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,63,Social,Community,Samsung SW/AI Academy cumulative beneficiaries,persons,6250,8550,10750,Major program cumulative beneficiaries
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,63,Social,Privacy,Internal privacy consulting cases,cases,5858,8302,8170,Internal consulting
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,63,Social,SME support,Smart factory supported companies,companies,268,194,181,SME support program
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,64,Social,Employees,Total employees,persons,270278,267860,262647,"Year-end regular, contract and apprentice employees; excludes dispatched, leave, interns, full-time degree program etc."
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,64,Social,Employees,Domestic employees,persons,117927,120756,125297,Year-end basis
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,64,Social,Employees,Overseas employees,persons,152351,147104,137350,Year-end basis
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,64,Social,Employees,Permanent employees,persons,266613,264525,259434,By contract type
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,64,Social,Employees,Fixed-term employees,persons,3665,3335,3213,By contract type
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,64,Social,Employees,Employees under 30,persons,83155,72525,63531,Age group
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,64,Social,Employees,Employees in their 30s,persons,111607,113874,114035,Age group
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,64,Social,Employees,Employees 40 and older,persons,75516,81461,85081,Age group
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,64,Social,Employees,R&D/development employees,persons,80423,83729,88984,Job function
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,64,Social,Employees,Manufacturing employees,persons,117190,109722,105571,Job function
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,64,Social,Employees,"Quality, environment and safety employees",persons,19763,21386,18731,Job function
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,64,Social,Employees,Sales and marketing employees,persons,24703,25136,23466,Job function
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,64,Social,Employees,Welfare expenses,KRW billion,6092,6473,6778,Domestic and overseas welfare expenses
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,64,Social,Hiring and turnover,"Female new-hire ratio, Korea",percent,27.9,28.1,29.5,Domestic
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,64,Social,Hiring and turnover,"Female new-hire ratio, overseas",percent,29.4,28.4,30.0,Overseas
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,64,Social,Hiring and turnover,Overall turnover rate,percent,12.9,10.6,10.1,Average turnover rate
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,65,Social,"Diversity, equity and inclusion",Female employee ratio,percent,35.1,33.7,33.1,All employees
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,65,Social,"Diversity, equity and inclusion",Female executive ratio,percent,6.9,7.3,7.4,Executives as defined in report
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,65,Social,"Diversity, equity and inclusion",Employees with disabilities,persons,1732,1931,1999,Domestic employees; includes subsidiary-type standard workplace employees from 2023
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,65,Social,"Diversity, equity and inclusion",Disability employment rate,percent,1.6,1.8,1.9,Domestic employees
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,65,Social,Parental leave,Parental leave users,persons,4364,4477,4892,Domestic employees
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,65,Social,Safety and health,LTIR,percent,0.033,0.023,0.022,Lost-time injuries rate: accidents causing at least one day of leave
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,65,Social,Safety and health,Supplier LTIR,percent,0.046,0.064,0.035,Domestic resident suppliers
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,65,Social,Safety and health,Serious industrial accidents,cases,-,-,-,Original PDF discloses dash markers (- - -); not normalized to zero.
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,66,Social,Career development,Employee training sessions,10000 cases,914,950,936,Training count
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,66,Social,Career development,"Average training hours, overseas",hours/person,52.1,58.2,66.8,Online plus in-person training
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,66,Social,Career development,"Average training hours, Korea",hours/person,70.5,77.5,61.2,Online plus in-person training
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,66,Social,Career development,"Average training hours, male",hours/person,61.1,66.0,61.6,By gender
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,66,Social,Career development,"Average training hours, female",hours/person,58.3,68.6,69.0,By gender
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,66,Social,Career development,Total training expense,KRW 100 million,1853,2090,2404,Domestic employees
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,66,Social,Supply chain,Global suppliers,companies,2131,2515,2503,Sum of suppliers by country
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,66,Social,Supply chain,Suppliers receiving overall assessment grade,percent,89,92,92,Annual assessment excluding suppliers under one year
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,66,Social,Supply chain,Suppliers receiving excellent grade,percent,62,71,75,Supplier assessment
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,66,Social,Supply chain,Suppliers with environmental management certification,percent,90,87,90,ISO 14001 etc.
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,66,Social,Supply chain,Suppliers with safety and health certification,percent,50,51,59,ISO 45001 etc.
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,66,Social,Supply chain,Supplier incentive amount,KRW 100 million,931,650,394,Supplier incentives
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,66,Social,Supply chain,Supplier education participating companies,companies,1381,1739,1754,Supplier education
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,66,Social,Supply chain,Supplier education participants,persons,22924,32566,34235,Supplier education
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,66,Social,Supply chain,Mutual growth fund support,KRW 100 million,9942,10359,10640,Support fund
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,67,Social,Responsible minerals,Supplier on-site inspections,companies,438,315,202,Conflict-mineral-related inspections
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,67,Social,Supply chain due diligence,First-tier suppliers with third-party verification,companies,121,93,90,Supplier third-party verification
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,68,Environmental,GHG emissions,"GHG emissions, Scope 1 and 2, market-based",1000 tCO2e,15053,13291,14889,"Headquarters and overseas manufacturing sites; 2024 adds refrigerant, sewage, new gas and fugitive emissions"
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,68,Environmental,GHG emissions,Scope 1 direct emissions,1000 tCO2e,5972,3733,4725,Market-based table
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,68,Environmental,GHG emissions,"Scope 2 indirect emissions, market-based",1000 tCO2e,9081,9558,10164,Market-based table
