company,report,reporting_period,source_pdf,source_page,category,subcategory,indicator,unit,value_2022,value_2023,value_2024,notes
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,68,Environmental,GHG emissions,"GHG emissions, Scope 1 and 2, location-based",1000 tCO2e,19892,18303,19736,Location-based table
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,68,Environmental,GHG emissions,"Scope 2 indirect emissions, location-based",1000 tCO2e,13920,14570,15011,Location-based table
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,68,Environmental,GHG emissions,GHG emissions intensity,tCO2e/KRW 100 million,5,6,5,Intensity
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,68,Environmental,GHG emissions,Scope 3 indirect emissions,1000 tCO2e,115960,106971,105612,All 14 internal categories; third-party verified
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,68,Environmental,GHG emissions,Scope 3 purchased goods and services,1000 tCO2e,13540,11514,10827,Some Scope 3 categories calculated on Y-1 data availability
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,68,Environmental,GHG emissions,Scope 3 use of sold products,1000 tCO2e,90171,83116,82714,Scope 3 category
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,69,Environmental,Energy,Facility energy use,GWh,35177,36399,38772,Includes site energy use
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,69,Environmental,Energy,Electricity use,GWh,28316,29956,32083,Electricity
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,69,Environmental,Energy,Energy intensity,MWh/KRW 100 million,12.5,15.4,13.5,Facility energy use divided by DX+DS revenue
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,69,Environmental,Energy,Renewable energy use,GWh,8704,9289,10069,Renewable energy
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,69,Environmental,Energy,Renewable energy conversion rate,percent,30.7,31.0,31.4,Renewable energy conversion
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,69,Environmental,Product energy,Product energy use reduction rate,percent,16.4,25.1,31.5,Seven representative product models vs 2019 same-performance/spec models
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,69,Environmental,E-waste and recycling,Cumulative waste product collection,tons,5698008,6297161,6908516,Base year 2009
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,69,Environmental,E-waste and recycling,Annual waste product collection,tons,598572,599153,611354,Waste electronics collection
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,69,Environmental,E-waste and recycling,Re-resource volume,tons,111406,117025,118150,Domestic collection scope
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,69,Environmental,Circularity,Cumulative recycled plastic use,tons,409117,567056,768811,Base year 2009
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,69,Environmental,Circularity,Annual recycled plastic use,tons,98826,157939,201755,Recycled plastic
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,69,Environmental,Circularity,Annual recycled plastic use rate,percent,13.9,25.0,31.0,Share of recycled plastic applied out of total plastic use
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,69,Environmental,Circularity,Packaging material recycling,tons,13011,15273,16399,Domestic collection scope
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,70,Environmental,Waste,Waste generated,tons,1413365,1314923,1348979,Total waste generated
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,70,Environmental,Waste,General waste generated,tons,931929,881175,910510,General waste
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,70,Environmental,Waste,Hazardous waste generated,tons,481436,433748,438469,Hazardous waste based on local monitoring standards
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,70,Environmental,Waste,Waste recycled,tons,1364367,1276662,1318188,Treatment by recycling
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,70,Environmental,Waste,Waste sent to landfill off-site,tons,14927,4622,1695,Off-site landfill
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,70,Environmental,Waste,Waste recycling rate,percent,97,97,98,Waste recycling rate
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,70,Environmental,Water,Water withdrawal,1000 tons,172811,177361,188540,Total water withdrawal
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,70,Environmental,Water,Municipal/surface water withdrawal,1000 tons,172112,176575,187639,City water/surface water
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,70,Environmental,Water,Groundwater withdrawal,1000 tons,698,786,902,Groundwater
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,70,Environmental,Water,Water discharge,1000 tons,136118,142995,152109,Total discharge
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,70,Environmental,Water,Water reuse,1000 tons,116590,122891,125463,Water reuse
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,70,Environmental,Water,Ultrapure water supply,1000 tons,70989,71487,74784,Ultrapure water reuse section
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,70,Environmental,Water,Ultrapure water recovery,1000 tons,24731,22004,23025,Ultrapure water reuse section
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,70,Environmental,Water,Supplier water use,1000 tons,94814,97482,88467,Survey of top 90% transaction-volume suppliers and key suppliers
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,70,Environmental,Environmental management,Environmental and safety investment,KRW 100 million,21836,20284,23488,Facility environmental management
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,70,Environmental,Environmental management,Environmental regulation violations,cases,2,1,2,Detailed 2024 notes on p.74
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,70,Environmental,Air pollutants,NOx emissions,tons,785,720,729,Air pollutant emissions
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,70,Environmental,Air pollutants,SOx emissions,tons,35,43,35,Air pollutant emissions
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,70,Environmental,Air pollutants,Volatile organic compound emissions,tons,394,398,492,VOC emissions
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,70,Environmental,Water pollutants,BOD emissions,tons,313,412,427,Water pollutant emissions
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,70,Environmental,Water pollutants,SS emissions,tons,411,931,816,Water pollutant emissions
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,70,Environmental,Water pollutants,Heavy metal emissions,tons,16,17,11,Water pollutant emissions
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,70,Environmental,Chemicals,Chemical use,1000 tons,578,518,551,Domestic scope; PRTR basis since 2018
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,70,Environmental,Chemicals,Major hazardous substance leaks,cases,-,-,-,Original PDF discloses dash markers (- - -); not normalized to zero.
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,39,Social,Human rights and labor relations,Grievance cases received,cases,,,33148,2024 only disclosed; scope DX and DS divisions; DS newly added to disclosure scope in 2024.
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,39,Social,Human rights and labor relations,Grievance processing rate,percent,,,98.7,As of end-Dec 2024.
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,39,Social,Human rights and labor relations,Grievance channel share - hotline,percent,,,45.1,2024 grievance channel mix.
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,39,Social,Human rights and labor relations,Grievance channel share - online,percent,,,29.5,2024 grievance channel mix.
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,39,Social,Human rights and labor relations,Grievance channel share - offline,percent,,,19.3,2024 grievance channel mix.
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,39,Social,Human rights and labor relations,Grievance channel share - worker representative bodies,percent,,,6.1,2024 grievance channel mix.
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,39,Social,Human rights and labor relations,Collective agreement coverage,percent,,,42.7,Share of global employees covered by collective agreements at end-2024.
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,39,Social,Human rights and labor relations,Global labor unions,unions,,,33,Number of unions representing employees worldwide.
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,39,Social,Human rights and labor relations,Labor-management councils,councils,,,45,Number of sites with labor-management councils worldwide.
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,57,Social,Product quality and customer service,Service centers,centers,,,12925,Service centers operated in 217 countries at end-2024.
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,57,Social,Product quality and customer service,Countries with service centers,countries,,,217,Countries with service centers at end-2024.
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,57,Social,Product quality and customer service,Service training courses,courses,,,5940,Service technician training courses opened in Samsung Business Academy in 2024.
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,57,Social,Product quality and customer service,Service training completions,people,,,42249,Total service training completions in 2024.
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,57,Social,Product quality and customer service,Overseas repair technicians with repair authorization,percent,,,>90,"More than 90% of 31,825 overseas repair technicians held repair authorization at end-2024."
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,63,Social,Compliance and ethics,Fraud report cases,cases,999,892,930,Samsung ethics management site aggregation basis.
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,63,Social,Compliance and ethics,Fraud report ratio,percent,13,16,13,Ratio within fraud reports.
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,63,Social,Compliance and ethics,Consumer complaint ratio,percent,34,36,30,Ratio within fraud reports.
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,63,Social,Compliance and ethics,Other report ratio,percent,54,49,57,Ratio within fraud reports.
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,63,Social,Privacy,Government information requests,cases,187,594,400,Government agency information provision requests.
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,63,Social,Privacy,Government information provided cases,cases,126,456,236,Cases where information was provided to government agencies under applicable laws.
"Samsung Electronics Co., Ltd.",Samsung Electronics Sustainability Report 2025,2024-01-01 to 2024-12-31; some data up to 2025-06,esg_report/20250627_20250627000633_삼성전자.pdf,63,Social,Privacy,Government information provision rate,percent,67,77,59,Provision rate for government information requests.
